class,warna,tipe
#9e494e,#d37778,matte
#9e494e,#af3e2c,matte
#9e494e,#d14d5a,matte
#9e494e,#bf4f5b,lipcream
#9e494e,#d3737e,lipcream
#9e494e,#b4555d,lipcream
#9e494e,#c87881,lipcream
#9e494e,#e21d0a,liptint
#9e494e,#da1b44,liptint
#9e494e,#ce3223,glossy
#9e494e,#e3687d,glossy
#cd6669,#854843,matte
#cd6669,#a13a4f,matte
#cd6669,#c45659,matte
#cd6669,#b23958,matte
#cd6669,#d14d5a,matte
#cd6669,#c63425,matte
#cd6669,#be505d,lipcream
#cd6669,#bc5159,lipcream
#cd6669,#d57173,lipcream
#cd6669,#a12721,lipcream
#cd6669,#bf4f5b,lipcream
#cd6669,#d3737e,lipcream
#cd6669,#9d3335,lipcream
#cd6669,#b75459,lipcream
#cd6669,#cd766f,lipcream
#cd6669,#a22f34,lipcream
#cd6669,#993533,lipcream
#cd6669,#da1b44,liptint
#cd6669,#d24e73,liptint
#cd6669,#d05e75,glossy
#d78a84,#854843,matte
#d78a84,#d37778,matte
#d78a84,#a13a4f,matte
#d78a84,#c45659,matte
#d78a84,#b23958,matte
#d78a84,#6a241a,matte
#d78a84,#bc3d1d,matte
#d78a84,#af3e2c,matte
#d78a84,#d14d5a,matte
#d78a84,#bc3c23,matte
#d78a84,#c65847,matte
#d78a84,#bc5159,lipcream
#d78a84,#d57173,lipcream
#d78a84,#7b1f10,lipcream
#d78a84,#bf4f5b,lipcream
#d78a84,#b4555d,lipcream
#d78a84,#b75459,lipcream
#d78a84,#c87881,lipcream
#d78a84,#a22f34,lipcream
#d78a84,#993533,lipcream
#d78a84,#e21d0a,liptint
#d78a84,#da1b44,liptint
#d78a84,#d24e73,liptint
#d78a84,#d05e75,glossy
#d78a84,#e3687d,glossy
#f7c6b5,#6f2218,matte
#f7c6b5,#d37778,matte
#f7c6b5,#a13a4f,matte
#f7c6b5,#c45659,matte
#f7c6b5,#b23958,matte
#f7c6b5,#bc3d1d,matte
#f7c6b5,#d14d5a,matte
#f7c6b5,#c7371d,matte
#f7c6b5,#c63425,matte
#f7c6b5,#bc3c23,matte
#f7c6b5,#be505d,lipcream
#f7c6b5,#d57173,lipcream
#f7c6b5,#a12721,lipcream
#f7c6b5,#bf4f5b,lipcream
#f7c6b5,#d3737e,lipcream
#f7c6b5,#b4555d,lipcream
#f7c6b5,#cd766f,lipcream
#f7c6b5,#c87881,lipcream
#f7c6b5,#a22f34,lipcream
#f7c6b5,#e21d0a,liptint
#f7c6b5,#da1b44,liptint
#f7c6b5,#d24e73,liptint
#f7c6b5,#d05e75,glossy
#f7c6b5,#e3687d,glossy
#f7c6b5,#d8cecd,glossy
#da1f4a,#854843,matte
#da1f4a,#d37778,matte
#da1f4a,#c45659,matte
#da1f4a,#b23958,matte
#da1f4a,#8d1e0b,matte
#da1f4a,#af3e2c,matte
#da1f4a,#d14d5a,matte
#da1f4a,#c7371d,matte
#da1f4a,#bc3c23,matte
#da1f4a,#953737,lipcream
#da1f4a,#be505d,lipcream
#da1f4a,#bc5159,lipcream
#da1f4a,#7b1f10,lipcream
#da1f4a,#bf4f5b,lipcream
#da1f4a,#d3737e,lipcream
#da1f4a,#c87881,lipcream
#da1f4a,#da1b44,liptint
#da1f4a,#ce3223,glossy
#da1f4a,#b7372c,glossy
#da1f4a,#d05e75,glossy
#e2546a,#d37778,matte
#e2546a,#a13a4f,matte
#e2546a,#b23958,matte
#e2546a,#6a241a,matte
#e2546a,#5f2a24,matte
#e2546a,#62271f,matte
#e2546a,#af3e2c,matte
#e2546a,#d14d5a,matte
#e2546a,#be505d,lipcream
#e2546a,#bc5159,lipcream
#e2546a,#bf4f5b,lipcream
#e2546a,#d3737e,lipcream
#e2546a,#9d3335,lipcream
#e2546a,#b75459,lipcream
#e2546a,#a22f34,lipcream
#e2546a,#da1b44,liptint
#e2546a,#d24e73,liptint
#e2546a,#d05e75,glossy
#e2546a,#e3687d,glossy
#e2546a,#d8cecd,glossy
#e77978,#c1807e,matte
#e77978,#6f2218,matte
#e77978,#d37778,matte
#e77978,#a13a4f,matte
#e77978,#c45659,matte
#e77978,#b23958,matte
#e77978,#8d1e0b,matte
#e77978,#bc3d1d,matte
#e77978,#d14d5a,matte
#e77978,#c7371d,matte
#e77978,#c63425,matte
#e77978,#bc3c23,matte
#e77978,#c65847,matte
#e77978,#be505d,lipcream
#e77978,#bc5159,lipcream
#e77978,#d57173,lipcream
#e77978,#a12721,lipcream
#e77978,#bf4f5b,lipcream
#e77978,#c57777,lipcream
#e77978,#b4555d,lipcream
#e77978,#9d3335,lipcream
#e77978,#b75459,lipcream
#e77978,#cd766f,lipcream
#e77978,#a22f34,lipcream
#e77978,#993533,lipcream
#e77978,#e21d0a,liptint
#e77978,#da1b44,liptint
#e77978,#d24e73,liptint
#e77978,#ce3223,glossy
#e77978,#b7372c,glossy
#c46d66,#6f2218,matte
#c46d66,#a13a4f,matte
#c46d66,#b23958,matte
#c46d66,#5f2a24,matte
#c46d66,#62271f,matte
#c46d66,#af3e2c,matte
#c46d66,#c7371d,matte
#c46d66,#c63425,matte
#c46d66,#953737,lipcream
#c46d66,#be505d,lipcream
#c46d66,#d87174,lipcream
#c46d66,#a12721,lipcream
#c46d66,#bf4f5b,lipcream
#c46d66,#d3737e,lipcream
#c46d66,#9d3335,lipcream
#c46d66,#cd766f,lipcream
#c46d66,#a22f34,lipcream
#c46d66,#993533,lipcream
#c46d66,#e21d0a,liptint
#c46d66,#b7372c,glossy
#c46d66,#d05e75,glossy
#c46d66,#e3687d,glossy
#d67e7d,#a13a4f,matte
#d67e7d,#c45659,matte
#d67e7d,#8d1e0b,matte
#d67e7d,#6a241a,matte
#d67e7d,#d14d5a,matte
#d67e7d,#be505d,lipcream
#d67e7d,#d57173,lipcream
#d67e7d,#d87174,lipcream
#d67e7d,#bf4f5b,lipcream
#d67e7d,#d3737e,lipcream
#d67e7d,#b4555d,lipcream
#d67e7d,#b75459,lipcream
#d67e7d,#a22f34,lipcream
#d67e7d,#e21d0a,liptint
#d67e7d,#d24e73,liptint
#d67e7d,#ce3223,glossy
#d67e7d,#b7372c,glossy
#de8d8c,#d37778,matte
#de8d8c,#b23958,matte
#de8d8c,#bc3d1d,matte
#de8d8c,#d14d5a,matte
#de8d8c,#c7371d,matte
#de8d8c,#c77c80,matte
#de8d8c,#c63425,matte
#de8d8c,#c65847,matte
#de8d8c,#bc5159,lipcream
#de8d8c,#d57173,lipcream
#de8d8c,#bf4f5b,lipcream
#de8d8c,#c57777,lipcream
#de8d8c,#b4555d,lipcream
#de8d8c,#c87881,lipcream
#de8d8c,#e21d0a,liptint
#de8d8c,#da1b44,liptint
#de8d8c,#d24e73,liptint
#de8d8c,#d05e75,glossy
#de8d8c,#e3687d,glossy
#ec9f97,#6f2218,matte
#ec9f97,#d37778,matte
#ec9f97,#a13a4f,matte
#ec9f97,#c45659,matte
#ec9f97,#b23958,matte
#ec9f97,#8d1e0b,matte
#ec9f97,#bc3d1d,matte
#ec9f97,#d14d5a,matte
#ec9f97,#c7371d,matte
#ec9f97,#c77c80,matte
#ec9f97,#c63425,matte
#ec9f97,#be505d,lipcream
#ec9f97,#bc5159,lipcream
#ec9f97,#d57173,lipcream
#ec9f97,#a12721,lipcream
#ec9f97,#c57777,lipcream
#ec9f97,#d3737e,lipcream
#ec9f97,#b4555d,lipcream
#ec9f97,#9d3335,lipcream
#ec9f97,#cd766f,lipcream
#ec9f97,#a22f34,lipcream
#ec9f97,#da1b44,liptint
#ec9f97,#d24e73,liptint
#ec9f97,#e3687d,glossy
#ba6578,#6f2218,matte
#ba6578,#a13a4f,matte
#ba6578,#c45659,matte
#ba6578,#b23958,matte
#ba6578,#8d1e0b,matte
#ba6578,#bc3d1d,matte
#ba6578,#5f2a24,matte
#ba6578,#af3e2c,matte
#ba6578,#c7371d,matte
#ba6578,#c63425,matte
#ba6578,#be505d,lipcream
#ba6578,#d57173,lipcream
#ba6578,#bf4f5b,lipcream
#ba6578,#c57777,lipcream
#ba6578,#d3737e,lipcream
#ba6578,#9d3335,lipcream
#ba6578,#b75459,lipcream
#ba6578,#a22f34,lipcream
#ba6578,#da1b44,liptint
#ba6578,#d24e73,liptint
#ba6578,#b7372c,glossy
#cf8197,#854843,matte
#cf8197,#d37778,matte
#cf8197,#a13a4f,matte
#cf8197,#b23958,matte
#cf8197,#8d1e0b,matte
#cf8197,#bc3d1d,matte
#cf8197,#af3e2c,matte
#cf8197,#d14d5a,matte
#cf8197,#c7371d,matte
#cf8197,#c63425,matte
#cf8197,#bc5159,lipcream
#cf8197,#d57173,lipcream
#cf8197,#d3737e,lipcream
#cf8197,#b75459,lipcream
#cf8197,#a22f34,lipcream
#cf8197,#993533,lipcream
#cf8197,#e21d0a,liptint
#cf8197,#d24e73,liptint
#cf8197,#ce3223,glossy
#cf8197,#d05e75,glossy
#cf8197,#e3687d,glossy
#f298bc,#6f2218,matte
#f298bc,#d37778,matte
#f298bc,#a13a4f,matte
#f298bc,#bc3d1d,matte
#f298bc,#af3e2c,matte
#f298bc,#c7371d,matte
#f298bc,#c63425,matte
#f298bc,#bc3c23,matte
#f298bc,#be505d,lipcream
#f298bc,#bc5159,lipcream
#f298bc,#c57777,lipcream
#f298bc,#d3737e,lipcream
#f298bc,#c87881,lipcream
#f298bc,#a22f34,lipcream
#f298bc,#e21d0a,liptint
#f298bc,#d24e73,liptint
#f298bc,#d05e75,glossy
#f298bc,#e3687d,glossy
#df7371,#c1807e,matte
#df7371,#6f2218,matte
#df7371,#a13a4f,matte
#df7371,#c45659,matte
#df7371,#8d1e0b,matte
#df7371,#bc3d1d,matte
#df7371,#af3e2c,matte
#df7371,#d14d5a,matte
#df7371,#c63425,matte
#df7371,#bc3c23,matte
#df7371,#953737,lipcream
#df7371,#bc5159,lipcream
#df7371,#a12721,lipcream
#df7371,#7b1f10,lipcream
#df7371,#bf4f5b,lipcream
#df7371,#9d3335,lipcream
#df7371,#b75459,lipcream
#df7371,#cd766f,lipcream
#df7371,#b15854,lipcream
#df7371,#da1b44,liptint
#df7371,#ce3223,glossy
#df7371,#b7372c,glossy
#e48c8a,#c1807e,matte
#e48c8a,#d37778,matte
#e48c8a,#c45659,matte
#e48c8a,#b23958,matte
#e48c8a,#8d1e0b,matte
#e48c8a,#bc3d1d,matte
#e48c8a,#af3e2c,matte
#e48c8a,#d14d5a,matte
#e48c8a,#c77c80,matte
#e48c8a,#c63425,matte
#e48c8a,#bc3c23,matte
#e48c8a,#d57173,lipcream
#e48c8a,#d87174,lipcream
#e48c8a,#bf4f5b,lipcream
#e48c8a,#c57777,lipcream
#e48c8a,#9d3335,lipcream
#e48c8a,#cd766f,lipcream
#e48c8a,#c87881,lipcream
#e48c8a,#b15854,lipcream
#e48c8a,#d24e73,liptint
#e48c8a,#ce3223,glossy
#e48c8a,#e3687d,glossy
#eca9a1,#d37778,matte
#eca9a1,#a13a4f,matte
#eca9a1,#c45659,matte
#eca9a1,#8d1e0b,matte
#eca9a1,#bc3d1d,matte
#eca9a1,#af3e2c,matte
#eca9a1,#c7371d,matte
#eca9a1,#c63425,matte
#eca9a1,#c65847,matte
#eca9a1,#953737,lipcream
#eca9a1,#d57173,lipcream
#eca9a1,#d87174,lipcream
#eca9a1,#7b1f10,lipcream
#eca9a1,#c57777,lipcream
#eca9a1,#d3737e,lipcream
#eca9a1,#9d3335,lipcream
#eca9a1,#cd766f,lipcream
#eca9a1,#c87881,lipcream
#eca9a1,#a22f34,lipcream
#eca9a1,#e21d0a,liptint
#eca9a1,#d24e73,liptint
#eca9a1,#b7372c,glossy
#eca9a1,#e3687d,glossy
#eca9a1,#d8cecd,glossy
#b07259,#6f2218,matte
#b07259,#c45659,matte
#b07259,#bc3d1d,matte
#b07259,#5f2a24,matte
#b07259,#d14d5a,matte
#b07259,#c77c80,matte
#b07259,#c63425,matte
#b07259,#c65847,matte
#b07259,#953737,lipcream
#b07259,#be505d,lipcream
#b07259,#d3737e,lipcream
#b07259,#cd766f,lipcream
#b07259,#a22f34,lipcream
#b07259,#b15854,lipcream
#b07259,#993533,lipcream
#b07259,#b7372c,glossy
#c68067,#6f2218,matte
#c68067,#d37778,matte
#c68067,#c45659,matte
#c68067,#8d1e0b,matte
#c68067,#d14d5a,matte
#c68067,#c7371d,matte
#c68067,#c63425,matte
#c68067,#bc3c23,matte
#c68067,#c65847,matte
#c68067,#953737,lipcream
#c68067,#be505d,lipcream
#c68067,#7b1f10,lipcream
#c68067,#bf4f5b,lipcream
#c68067,#b4555d,lipcream
#c68067,#b75459,lipcream
#c68067,#cd766f,lipcream
#c68067,#a22f34,lipcream
#c68067,#b15854,lipcream
#c68067,#da1b44,liptint
#c68067,#b7372c,glossy
#ce8c74,#854843,matte
#ce8c74,#d37778,matte
#ce8c74,#a13a4f,matte
#ce8c74,#8d1e0b,matte
#ce8c74,#bc3d1d,matte
#ce8c74,#af3e2c,matte
#ce8c74,#d14d5a,matte
#ce8c74,#c63425,matte
#ce8c74,#bc3c23,matte
#ce8c74,#c65847,matte
#ce8c74,#be505d,lipcream
#ce8c74,#d57173,lipcream
#ce8c74,#a12721,lipcream
#ce8c74,#7b1f10,lipcream
#ce8c74,#bf4f5b,lipcream
#ce8c74,#b4555d,lipcream
#ce8c74,#b75459,lipcream
#ce8c74,#cd766f,lipcream
#ce8c74,#b15854,lipcream
#ce8c74,#e21d0a,liptint
#ce8c74,#da1b44,liptint
#ce8c74,#ce3223,glossy
#ce8c74,#d8cecd,glossy
#e6a996,#c1807e,matte
#e6a996,#854843,matte
#e6a996,#6f2218,matte
#e6a996,#c45659,matte
#e6a996,#8d1e0b,matte
#e6a996,#bc3d1d,matte
#e6a996,#62271f,matte
#e6a996,#d14d5a,matte
#e6a996,#c7371d,matte
#e6a996,#c65847,matte
#e6a996,#953737,lipcream
#e6a996,#be505d,lipcream
#e6a996,#d57173,lipcream
#e6a996,#c57777,lipcream
#e6a996,#b4555d,lipcream
#e6a996,#cd766f,lipcream
#e6a996,#a22f34,lipcream
#e6a996,#b15854,lipcream
#e6a996,#e21d0a,liptint
#e6a996,#da1b44,liptint
#e6a996,#ce3223,glossy
#e6a996,#d8cecd,glossy
#ba6d5b,#6f2218,matte
#ba6d5b,#c45659,matte
#ba6d5b,#8d1e0b,matte
#ba6d5b,#bc3d1d,matte
#ba6d5b,#62271f,matte
#ba6d5b,#af3e2c,matte
#ba6d5b,#d14d5a,matte
#ba6d5b,#c7371d,matte
#ba6d5b,#c63425,matte
#ba6d5b,#953737,lipcream
#ba6d5b,#bc5159,lipcream
#ba6d5b,#7b1f10,lipcream
#ba6d5b,#bf4f5b,lipcream
#ba6d5b,#9d3335,lipcream
#ba6d5b,#b75459,lipcream
